18894,6/11/2013 19:11,xxxxx,xxxxx,6/11/2013,-1052416.94,-693590.29,8
18895,19/11/2013 13:33,xxxxx,xxxxx,19/11/2013,-1052260.84,-694687.90,8
18896,27/11/2013 5:40,xxxxx,xxxxx,27/11/2013,-1052271.80,-693439.24,8
18897,8/11/2013 6:01,xxxxx,xxxxx,8/11/2013,-1049243.53,-687876.72,8
18898,11/11/2013 19:30,xxxxx,xxxxx,11/11/2013,-1052094.41,-688907.72,8
18899,9/11/2013 11:01,xxxxx,xxxxx,9/11/2013,-1054519.46,-700446.11,8
18900,13/11/2013 11:47,xxxxx,xxxxx,13/11/2013,-1063148.01,-701471.42,8
18901,6/11/2013 23:53,xxxxx,xxxxx,6/11/2013,-1045893.43,-680318.21,8
18902,10/11/2013 14:12,xxxxx,xxxxx,10/11/2013,-1063605.76,-698011.19,8
18903,26/11/2013 8:40,xxxxx,xxxxx,26/11/2013,-1053169.40,-682566.16,8
18904,17/11/2013 23:27,xxxxx,xxxxx,17/11/2013,-1050800.74,-696736.82,8
18905,01/11/2013 8:32,xxxxx,xxxxx,01/11/2013,-1062379.87,-688291.68,8
18906,14/11/2013 01:26,xxxxx,xxxxx,14/11/2013,-1048787.80,-711532.00,8
18907,25/11/2013 15:7,xxxxx,xxxxx,25/11/2013,-1048850.32,-711610.11,8
18908,19/11/2013 7:4,xxxxx,xxxxx,19/11/2013,-1048712.20,-711940.14,8
18909,15/11/2013 11:44,xxxxx,xxxxx,15/11/2013,-1049280.57,-712430.37,8
18910,7/11/2013 01:37,xxxxx,xxxxx,7/11/2013,-1048905.65,-712277.09,8
18911,16/11/2013 10:51,xxxxx,xxxxx,16/11/2013,-1050693.03,-683051.53,8
18912,14/11/2013 23:30,xxxxx,xxxxx,14/11/2013,-1056316.00,-689017.75,8
18913,14/11/2013 4:34,xxxxx,xxxxx,14/11/2013,-1056401.34,-689519.92,8
18914,23/11/2013 16:21,xxxxx,xxxxx,23/11/2013,-1057367.66,-688680.75,8
18915,6/11/2013 2:33,xxxxx,xxxxx,6/11/2013,-1057238.69,-687767.36,8
18916,10/11/2013 2:18,xxxxx,xxxxx,10/11/2013,-1056911.02,-688592.46,8
18917,18/11/2013 3:5,xxxxx,xxxxx,18/11/2013,-1056199.53,-689155.97,8
18918,17/11/2013 19:56,xxxxx,xxxxx,17/11/2013,-1056549.16,-689117.67,8
18919,14/11/2013 18:44,xxxxx,xxxxx,14/11/2013,-1057391.91,-689536.55,8
18920,14/11/2013 21:4,xxxxx,xxxxx,14/11/2013,-1057527.45,-687916.98,8
18921,20/11/2013 7:13,xxxxx,xxxxx,20/11/2013,-1057215.47,-687777.20,8
18922,9/11/2013 5:50,xxxxx,xxxxx,9/11/2013,-1057221.40,-687702.18,8
18923,10/11/2013 8:20,xxxxx,xxxxx,10/11/2013,-1056849.12,-688258.14,8
18924,17/11/2013 0:31,xxxxx,xxxxx,17/11/2013,-1058474.94,-687051.43,8
18925,20/11/2013 6:38,xxxxx,xxxxx,20/11/2013,-1057219.68,-687731.65,8
18926,21/11/2013 21:24,xxxxx,xxxxx,21/11/2013,-1057552.17,-689501.82,8
18927,18/11/2013 8:51,xxxxx,xxxxx,18/11/2013,-1056999.87,-688141.94,8
18928,15/11/2013 6:44,xxxxx,xxxxx,15/11/2013,-1057557.91,-689499.02,8
18929,30/11/2013 21:15,xxxxx,xxxxx,30/11/2013,-1056892.73,-688357.86,8
18930,10/11/2013 9:30,xxxxx,xxxxx,10/11/2013,-1056847.01,-688265.89,8
18931,4/11/2013 4:52,xxxxx,xxxxx,4/11/2013,-1056311.31,-687820.16,8
18932,23/11/2013 2:3,xxxxx,xxxxx,23/11/2013,-1057163.15,-687805.15,8
18933,3/11/2013 8:21,xxxxx,xxxxx,3/11/2013,-1057820.52,-687855.07,8
18934,9/11/2013 22:8,xxxxx,xxxxx,9/11/2013,-1057067.90,-688203.01,8
18935,11/11/2013 17:56,xxxxx,xxxxx,11/11/2013,-1057243.48,-687748.18,8
18936,01/11/2013 4:01,xxxxx,xxxxx,01/11/2013,-1057033.93,-688376.01,8
18937,15/11/2013 7:45,xxxxx,xxxxx,15/11/2013,-1057073.87,-688020.97,8
18938,20/11/2013 5:10,xxxxx,xxxxx,20/11/2013,-1057180.09,-687788.24,8
18939,16/11/2013 15:45,xxxxx,xxxxx,16/11/2013,-1057220.97,-687767.42,8
18940,7/11/2013 7:5,xxxxx,xxxxx,7/11/2013,-1056316.72,-689035.89,8
18941,9/11/2013 14:50,xxxxx,xxxxx,9/11/2013,-1057111.51,-687973.46,8
18942,24/11/2013 3:40,xxxxx,xxxxx,24/11/2013,-1056990.91,-688376.69,8
18943,13/11/2013 17:43,xxxxx,xxxxx,13/11/2013,-1057038.96,-688443.17,8
18944,12/11/2013 21:16,xxxxx,xxxxx,12/11/2013,-1056563.03,-688054.83,8
18945,9/11/2013 11:5,xxxxx,xxxxx,9/11/2013,-1057750.43,-687600.80,8
18946,2/11/2013 19:21,xxxxx,xxxxx,2/11/2013,-1056831.99,-688625.89,8
18947,12/11/2013 6:59,xxxxx,xxxxx,12/11/2013,-1057014.21,-689570.76,8
18948,25/11/2013 01:13,xxxxx,xxxxx,25/11/2013,-1057812.46,-688415.68,8
18949,9/11/2013 17:19,xxxxx,xxxxx,9/11/2013,-1057587.50,-688013.59,8
18950,29/11/2013 17:6,xxxxx,xxxxx,29/11/2013,-1057205.78,-687764.27,8
18951,2/11/2013 13:52,xxxxx,xxxxx,2/11/2013,-1057460.87,-689562.08,8
18952,9/11/2013 14:55,xxxxx,xxxxx,9/11/2013,-1058924.50,-686846.16,8
18953,26/11/2013 01:01,xxxxx,xxxxx,26/11/2013,-1056513.58,-687070.74,8
18954,5/11/2013 7:57,xxxxx,xxxxx,5/11/2013,-1057562.40,-689318.34,8
18955,22/11/2013 15:51,xxxxx,xxxxx,22/11/2013,-1056940.82,-688304.09,8
18956,17/11/2013 21:54,xxxxx,xxxxx,17/11/2013,-1056981.84,-689284.08,8
18957,18/11/2013 15:3,xxxxx,xxxxx,18/11/2013,-1056339.93,-688373.43,8
18958,28/11/2013 23:12,xxxxx,xxxxx,28/11/2013,-1057048.01,-688365.81,8
18959,12/11/2013 8:51,xxxxx,xxxxx,12/11/2013,-1057527.71,-689505.50,8
18960,6/11/2013 22:12,xxxxx,xxxxx,6/11/2013,-1057195.86,-687805.33,8
18961,10/11/2013 14:4,xxxxx,xxxxx,10/11/2013,-1057259.65,-687770.02,8
18962,29/11/2013 21:46,xxxxx,xxxxx,29/11/2013,-1057220.85,-687767.48,8
18963,10/11/2013 2:48,xxxxx,xxxxx,10/11/2013,-1057218.12,-689214.09,8
18964,24/11/2013 15:13,xxxxx,xxxxx,24/11/2013,-1056972.06,-688251.44,8
18965,8/11/2013 0:54,xxxxx,xxxxx,8/11/2013,-1056655.96,-688811.16,8
18966,11/11/2013 3:48,xxxxx,xxxxx,11/11/2013,-1057688.92,-687930.90,8
18967,18/11/2013 17:53,xxxxx,xxxxx,18/11/2013,-1057322.21,-687569.51,8
18968,13/11/2013 8:31,xxxxx,xxxxx,13/11/2013,-1057654.18,-687663.13,8
18969,16/11/2013 10:38,xxxxx,xxxxx,16/11/2013,-1057226.71,-687761.94,8
18970,9/11/2013 01:22,xxxxx,xxxxx,9/11/2013,-1057249.95,-687706.02,8
18971,4/11/2013 13:17,xxxxx,xxxxx,4/11/2013,-1057178.30,-687764.39,8
18972,7/11/2013 0:2,xxxxx,xxxxx,7/11/2013,-1057204.25,-687727.74,8
18973,11/11/2013 11:52,xxxxx,xxxxx,11/11/2013,-1056201.49,-682041.98,8
18974,12/11/2013 9:35,xxxxx,xxxxx,12/11/2013,-1057601.40,-704653.13,8
18975,12/11/2013 22:18,xxxxx,xxxxx,12/11/2013,-1057698.05,-704580.90,8
18976,7/11/2013 5:15,xxxxx,xxxxx,7/11/2013,-1054097.65,-675731.54,8
18977,6/11/2013 15:27,xxxxx,xxxxx,6/11/2013,-1054251.38,-675635.78,8
18978,14/11/2013 10:29,xxxxx,xxxxx,14/11/2013,-1054230.93,-675551.64,8
18979,27/11/2013 3:16,xxxxx,xxxxx,27/11/2013,-1054227.57,-675552.51,8
18980,29/11/2013 5:57,xxxxx,xxxxx,29/11/2013,-1052419.84,-709437.64,8
18981,25/11/2013 23:11,xxxxx,xxxxx,25/11/2013,-1061660.05,-684549.69,8
18982,24/11/2013 16:6,xxxxx,xxxxx,24/11/2013,-1050092.59,-680626.60,8
18983,8/11/2013 9:47,xxxxx,xxxxx,8/11/2013,-1050448.22,-718995.53,8
18984,15/11/2013 0:52,xxxxx,xxxxx,15/11/2013,-1049773.57,-675341.12,8
18985,13/11/2013 11:18,xxxxx,xxxxx,13/11/2013,-1069522.99,-704382.07,8
18986,01/11/2013 7:42,xxxxx,xxxxx,01/11/2013,-1059727.51,-681960.10,8
18987,18/11/2013 18:45,xxxxx,xxxxx,18/11/2013,-1047948.10,-703335.67,8
18988,29/11/2013 19:23,xxxxx,xxxxx,29/11/2013,-1056722.82,-676999.24,8
18989,23/11/2013 5:11,xxxxx,xxxxx,23/11/2013,-1056498.79,-676820.40,8
18990,12/11/2013 19:23,xxxxx,xxxxx,12/11/2013,-1057605.11,-680871.92,8
18991,01/11/2013 4:32,xxxxx,xxxxx,01/11/2013,-1052416.94,-693590.29,8
18992,5/11/2013 5:25,xxxxx,xxxxx,5/11/2013,-1052260.84,-694687.90,8
18993,24/11/2013 01:11,xxxxx,xxxxx,24/11/2013,-1052271.80,-693439.24,8
18994,24/11/2013 19:29,xxxxx,xxxxx,24/11/2013,-1049243.53,-687876.72,8
18995,7/11/2013 2:47,xxxxx,xxxxx,7/11/2013,-1052094.41,-688907.72,8
18996,6/11/2013 14:26,xxxxx,xxxxx,6/11/2013,-1054519.46,-700446.11,8
18997,20/11/2013 10:6,xxxxx,xxxxx,20/11/2013,-1063148.01,-701471.42,8
18998,26/11/2013 7:50,xxxxx,xxxxx,26/11/2013,-1045893.43,-680318.21,8
18999,22/11/2013 5:21,xxxxx,xxxxx,22/11/2013,-1063605.76,-698011.19,8
19000,01/11/2013 10:43,xxxxx,xxxxx,01/11/2013,-1053169.40,-682566.16,8
19001,01/11/2013 23:13,xxxxx,xxxxx,01/11/2013,-1050800.74,-696736.82,8
19002,01/11/2013 01:31,xxxxx,xxxxx,01/11/2013,-1062379.87,-688291.68,8
19003,19/11/2013 13:35,xxxxx,xxxxx,19/11/2013,-1048787.80,-711532.00,8
19004,4/11/2013 13:55,xxxxx,xxxxx,4/11/2013,-1048850.32,-711610.11,8
19005,21/11/2013 23:18,xxxxx,xxxxx,21/11/2013,-1048712.20,-711940.14,8
19006,29/11/2013 19:57,xxxxx,xxxxx,29/11/2013,-1049280.57,-712430.37,8
19007,23/11/2013 16:50,xxxxx,xxxxx,23/11/2013,-1048905.65,-712277.09,8
19008,18/11/2013 3:59,xxxxx,xxxxx,18/11/2013,-1050693.03,-683051.53,8
19009,23/11/2013 22:5,xxxxx,xxxxx,23/11/2013,-1056316.00,-689017.75,8
19010,12/11/2013 3:57,xxxxx,xxxxx,12/11/2013,-1056401.34,-689519.92,8
19011,10/11/2013 18:56,xxxxx,xxxxx,10/11/2013,-1057367.66,-688680.75,8
19012,24/11/2013 3:17,xxxxx,xxxxx,24/11/2013,-1057238.69,-687767.36,8
19013,22/11/2013 23:49,xxxxx,xxxxx,22/11/2013,-1056911.02,-688592.46,8
19014,8/11/2013 7:15,xxxxx,xxxxx,8/11/2013,-1056199.53,-689155.97,8
19015,9/11/2013 5:33,xxxxx,xxxxx,9/11/2013,-1056549.16,-689117.67,8
19016,13/11/2013 16:43,xxxxx,xxxxx,13/11/2013,-1057391.91,-689536.55,8
19017,19/11/2013 13:49,xxxxx,xxxxx,19/11/2013,-1057527.45,-687916.98,8
19018,23/11/2013 5:11,xxxxx,xxxxx,23/11/2013,-1057215.47,-687777.20,8
19019,22/11/2013 17:45,xxxxx,xxxxx,22/11/2013,-1057221.40,-687702.18,8
19020,17/11/2013 22:26,xxxxx,xxxxx,17/11/2013,-1056849.12,-688258.14,8
19021,29/11/2013 21:16,xxxxx,xxxxx,29/11/2013,-1058474.94,-687051.43,8
19022,01/11/2013 20:24,xxxxx,xxxxx,01/11/2013,-1057219.68,-687731.65,8
19023,7/11/2013 13:51,xxxxx,xxxxx,7/11/2013,-1057552.17,-689501.82,8
19024,7/11/2013 7:52,xxxxx,xxxxx,7/11/2013,-1056999.87,-688141.94,8
19025,7/11/2013 7:4,xxxxx,xxxxx,7/11/2013,-1057557.91,-689499.02,8
19026,7/11/2013 10:8,xxxxx,xxxxx,7/11/2013,-1056892.73,-688357.86,8
19027,13/11/2013 9:36,xxxxx,xxxxx,13/11/2013,-1056847.01,-688265.89,8
19028,20/11/2013 11:44,xxxxx,xxxxx,20/11/2013,-1056311.31,-687820.16,8
19029,4/11/2013 3:6,xxxxx,xxxxx,4/11/2013,-1057163.15,-687805.15,8
19030,6/11/2013 5:21,xxxxx,xxxxx,6/11/2013,-1057820.52,-687855.07,8
19031,27/11/2013 23:26,xxxxx,xxxxx,27/11/2013,-1057067.90,-688203.01,8
19032,21/11/2013 23:54,xxxxx,xxxxx,21/11/2013,-1057243.48,-687748.18,8
19033,14/11/2013 20:25,xxxxx,xxxxx,14/11/2013,-1057033.93,-688376.01,8
19034,6/11/2013 13:4,xxxxx,xxxxx,6/11/2013,-1057073.87,-688020.97,8
19035,26/11/2013 2:41,xxxxx,xxxxx,26/11/2013,-1057180.09,-687788.24,8
19036,7/11/2013 22:37,xxxxx,xxxxx,7/11/2013,-1057220.97,-687767.42,8
19037,28/11/2013 22:11,xxxxx,xxxxx,28/11/2013,-1056316.72,-689035.89,8
19038,12/11/2013 14:9,xxxxx,xxxxx,12/11/2013,-1057111.51,-687973.46,8
19039,22/11/2013 13:59,xxxxx,xxxxx,22/11/2013,-1056990.91,-688376.69,8
19040,9/11/2013 17:4,xxxxx,xxxxx,9/11/2013,-1057038.96,-688443.17,8
19041,27/11/2013 5:4,xxxxx,xxxxx,27/11/2013,-1056563.03,-688054.83,8
19042,22/11/2013 4:43,xxxxx,xxxxx,22/11/2013,-1057750.43,-687600.80,8
19043,28/11/2013 20:21,xxxxx,xxxxx,28/11/2013,-1056831.99,-688625.89,8
19044,22/11/2013 22:35,xxxxx,xxxxx,22/11/2013,-1057014.21,-689570.76,8
19045,13/11/2013 13:6,xxxxx,xxxxx,13/11/2013,-1057812.46,-688415.68,8
19046,19/11/2013 14:32,xxxxx,xxxxx,19/11/2013,-1057587.50,-688013.59,8
19047,12/11/2013 8:39,xxxxx,xxxxx,12/11/2013,-1057205.78,-687764.27,8
19048,13/11/2013 14:01,xxxxx,xxxxx,13/11/2013,-1057460.87,-689562.08,8
19049,24/11/2013 4:14,xxxxx,xxxxx,24/11/2013,-1058924.50,-686846.16,8
19050,27/11/2013 4:55,xxxxx,xxxxx,27/11/2013,-1056513.58,-687070.74,8
19051,11/11/2013 16:22,xxxxx,xxxxx,11/11/2013,-1057562.40,-689318.34,8
19052,7/11/2013 23:40,xxxxx,xxxxx,7/11/2013,-1056940.82,-688304.09,8
19053,3/11/2013 14:29,xxxxx,xxxxx,3/11/2013,-1056981.84,-689284.08,8
19054,28/11/2013 22:35,xxxxx,xxxxx,28/11/2013,-1056339.93,-688373.43,8
19055,26/11/2013 01:52,xxxxx,xxxxx,26/11/2013,-1057048.01,-688365.81,8
19056,22/11/2013 5:44,xxxxx,xxxxx,22/11/2013,-1057527.71,-689505.50,8
19057,28/11/2013 0:01,xxxxx,xxxxx,28/11/2013,-1057195.86,-687805.33,8
19058,7/11/2013 16:12,xxxxx,xxxxx,7/11/2013,-1057259.65,-687770.02,8
19059,24/11/2013 01:12,xxxxx,xxxxx,24/11/2013,-1057220.85,-687767.48,8
19060,01/11/2013 21:28,xxxxx,xxxxx,01/11/2013,-1057218.12,-689214.09,8
19061,17/11/2013 12:18,xxxxx,xxxxx,17/11/2013,-1056972.06,-688251.44,8
19062,12/11/2013 10:6,xxxxx,xxxxx,12/11/2013,-1056655.96,-688811.16,8
19063,30/11/2013 19:58,xxxxx,xxxxx,30/11/2013,-1057688.92,-687930.90,8
19064,5/11/2013 0:10,xxxxx,xxxxx,5/11/2013,-1057322.21,-687569.51,8
19065,11/11/2013 17:20,xxxxx,xxxxx,11/11/2013,-1057654.18,-687663.13,8
19066,12/11/2013 13:4,xxxxx,xxxxx,12/11/2013,-1057226.71,-687761.94,8
19067,29/11/2013 13:25,xxxxx,xxxxx,29/11/2013,-1057249.95,-687706.02,8
19068,23/11/2013 16:14,xxxxx,xxxxx,23/11/2013,-1057178.30,-687764.39,8
19069,12/11/2013 15:11,xxxxx,xxxxx,12/11/2013,-1057204.25,-687727.74,8
19070,21/11/2013 10:19,xxxxx,xxxxx,21/11/2013,-1056201.49,-682041.98,8
19071,9/11/2013 12:38,xxxxx,xxxxx,9/11/2013,-1057601.40,-704653.13,8
19072,19/11/2013 6:15,xxxxx,xxxxx,19/11/2013,-1057698.05,-704580.90,8
19073,8/11/2013 19:36,xxxxx,xxxxx,8/11/2013,-1054097.65,-675731.54,8
19074,23/11/2013 10:45,xxxxx,xxxxx,23/11/2013,-1054251.38,-675635.78,8
19075,10/11/2013 0:43,xxxxx,xxxxx,10/11/2013,-1054230.93,-675551.64,8
19076,28/11/2013 01:6,xxxxx,xxxxx,28/11/2013,-1054227.57,-675552.51,8
19077,28/11/2013 4:51,xxxxx,xxxxx,28/11/2013,-1052419.84,-709437.64,8
19078,2/11/2013 23:14,xxxxx,xxxxx,2/11/2013,-1061660.05,-684549.69,8
19079,15/11/2013 22:2,xxxxx,xxxxx,15/11/2013,-1050092.59,-680626.60,8
19080,23/11/2013 16:8,xxxxx,xxxxx,23/11/2013,-1050448.22,-718995.53,8
19081,11/11/2013 18:57,xxxxx,xxxxx,11/11/2013,-1049773.57,-675341.12,8
19082,14/11/2013 21:52,xxxxx,xxxxx,14/11/2013,-1069522.99,-704382.07,8
19083,5/11/2013 21:16,xxxxx,xxxxx,5/11/2013,-1059727.51,-681960.10,8
19084,10/11/2013 13:49,xxxxx,xxxxx,10/11/2013,-1047948.10,-703335.67,8
19085,30/11/2013 17:24,xxxxx,xxxxx,30/11/2013,-1056722.82,-676999.24,8
19086,6/11/2013 18:38,xxxxx,xxxxx,6/11/2013,-1056498.79,-676820.40,8
19087,21/11/2013 20:17,xxxxx,xxxxx,21/11/2013,-1057605.11,-680871.92,8
19088,12/11/2013 20:46,xxxxx,xxxxx,12/11/2013,-1052416.94,-693590.29,8
19089,19/11/2013 22:7,xxxxx,xxxxx,19/11/2013,-1052260.84,-694687.90,8
19090,3/11/2013 16:4,xxxxx,xxxxx,3/11/2013,-1052271.80,-693439.24,8
19091,26/11/2013 17:21,xxxxx,xxxxx,26/11/2013,-1049243.53,-687876.72,8
19092,23/11/2013 9:0,xxxxx,xxxxx,23/11/2013,-1052094.41,-688907.72,8
19093,7/11/2013 18:3,xxxxx,xxxxx,7/11/2013,-1054519.46,-700446.11,8
19094,21/11/2013 4:41,xxxxx,xxxxx,21/11/2013,-1063148.01,-701471.42,8
19095,18/11/2013 11:21,xxxxx,xxxxx,18/11/2013,-1045893.43,-680318.21,8
19096,3/11/2013 7:10,xxxxx,xxxxx,3/11/2013,-1063605.76,-698011.19,8
19097,16/11/2013 11:41,xxxxx,xxxxx,16/11/2013,-1053169.40,-682566.16,8
19098,28/11/2013 22:48,xxxxx,xxxxx,28/11/2013,-1050800.74,-696736.82,8
19099,29/11/2013 11:25,xxxxx,xxxxx,29/11/2013,-1062379.87,-688291.68,8
19100,28/11/2013 18:37,xxxxx,xxxxx,28/11/2013,-1048787.80,-711532.00,8
19101,01/11/2013 9:32,xxxxx,xxxxx,01/11/2013,-1048850.32,-711610.11,8
19102,19/11/2013 20:27,xxxxx,xxxxx,19/11/2013,-1048712.20,-711940.14,8
19103,22/11/2013 6:55,xxxxx,xxxxx,22/11/2013,-1049280.57,-712430.37,8
19104,3/11/2013 19:0,xxxxx,xxxxx,3/11/2013,-1048905.65,-712277.09,8
19105,3/11/2013 13:52,xxxxx,xxxxx,3/11/2013,-1050693.03,-683051.53,8
19106,22/11/2013 4:39,xxxxx,xxxxx,22/11/2013,-1056316.00,-689017.75,8
19107,13/11/2013 0:17,xxxxx,xxxxx,13/11/2013,-1056401.34,-689519.92,8
19108,23/11/2013 15:8,xxxxx,xxxxx,23/11/2013,-1057367.66,-688680.75,8
19109,19/11/2013 20:14,xxxxx,xxxxx,19/11/2013,-1057238.69,-687767.36,8
19110,5/11/2013 01:56,xxxxx,xxxxx,5/11/2013,-1056911.02,-688592.46,8
19111,23/11/2013 18:32,xxxxx,xxxxx,23/11/2013,-1056199.53,-689155.97,8
19112,4/11/2013 17:27,xxxxx,xxxxx,4/11/2013,-1056549.16,-689117.67,8
19113,23/11/2013 2:11,xxxxx,xxxxx,23/11/2013,-1057391.91,-689536.55,8
19114,10/11/2013 13:53,xxxxx,xxxxx,10/11/2013,-1057527.45,-687916.98,8
19115,19/11/2013 01:48,xxxxx,xxxxx,19/11/2013,-1057215.47,-687777.20,8
19116,17/11/2013 12:49,xxxxx,xxxxx,17/11/2013,-1057221.40,-687702.18,8
19117,26/11/2013 4:48,xxxxx,xxxxx,26/11/2013,-1056849.12,-688258.14,8
19118,7/11/2013 01:26,xxxxx,xxxxx,7/11/2013,-1058474.94,-687051.43,8
19119,11/11/2013 23:4,xxxxx,xxxxx,11/11/2013,-1057219.68,-687731.65,8
19120,20/11/2013 3:20,xxxxx,xxxxx,20/11/2013,-1057552.17,-689501.82,8
19121,4/11/2013 12:51,xxxxx,xxxxx,4/11/2013,-1056999.87,-688141.94,8
19122,16/11/2013 5:12,xxxxx,xxxxx,16/11/2013,-1057557.91,-689499.02,8
19123,16/11/2013 16:23,xxxxx,xxxxx,16/11/2013,-1056892.73,-688357.86,8
19124,15/11/2013 7:50,xxxxx,xxxxx,15/11/2013,-1056847.01,-688265.89,8
19125,10/11/2013 18:46,xxxxx,xxxxx,10/11/2013,-1056311.31,-687820.16,8
19126,18/11/2013 20:11,xxxxx,xxxxx,18/11/2013,-1057163.15,-687805.15,8
19127,12/11/2013 14:33,xxxxx,xxxxx,12/11/2013,-1057820.52,-687855.07,8
19128,30/12/2013 23:56,xxxxx,xxxxx,30/12/2013,-1063605.76,-698011.19,8
19129,28/12/2013 9:33,xxxxx,xxxxx,28/12/2013,-1053169.40,-682566.16,8
19130,27/12/2013 2:48,xxxxx,xxxxx,27/12/2013,-1050800.74,-696736.82,8
19131,29/12/2013 15:11,xxxxx,xxxxx,29/12/2013,-1062379.87,-688291.68,8
19132,16/12/2013 17:11,xxxxx,xxxxx,16/12/2013,-1048787.80,-711532.00,8
19133,5/12/2013 8:31,xxxxx,xxxxx,5/12/2013,-1048850.32,-711610.11,8
19134,16/12/2013 19:47,xxxxx,xxxxx,16/12/2013,-1048712.20,-711940.14,8
19135,3/12/2013 4:40,xxxxx,xxxxx,3/12/2013,-1049280.57,-712430.37,8
19136,6/12/2013 23:11,xxxxx,xxxxx,6/12/2013,-1048905.65,-712277.09,8
19137,9/12/2013 01:59,xxxxx,xxxxx,9/12/2013,-1050693.03,-683051.53,8
19138,17/12/2013 17:20,xxxxx,xxxxx,17/12/2013,-1056316.00,-689017.75,8
19139,24/12/2013 11:48,xxxxx,xxxxx,24/12/2013,-1056401.34,-689519.92,8
19140,20/12/2013 19:51,xxxxx,xxxxx,20/12/2013,-1057367.66,-688680.75,8
19141,22/12/2013 13:30,xxxxx,xxxxx,22/12/2013,-1057238.69,-687767.36,8
19142,12/12/2013 17:42,xxxxx,xxxxx,12/12/2013,-1056911.02,-688592.46,8
19143,15/12/2013 13:31,xxxxx,xxxxx,15/12/2013,-1056199.53,-689155.97,8
19144,10/12/2013 10:57,xxxxx,xxxxx,10/12/2013,-1056549.16,-689117.67,8
19145,30/12/2013 12:20,xxxxx,xxxxx,30/12/2013,-1057391.91,-689536.55,8
19146,20/12/2013 0:14,xxxxx,xxxxx,20/12/2013,-1057527.45,-687916.98,8
19147,18/12/2013 12:46,xxxxx,xxxxx,18/12/2013,-1057215.47,-687777.20,8
19148,3/12/2013 23:19,xxxxx,xxxxx,3/12/2013,-1057221.40,-687702.18,8
19149,21/12/2013 01:38,xxxxx,xxxxx,21/12/2013,-1056849.12,-688258.14,8
19150,29/12/2013 15:0,xxxxx,xxxxx,29/12/2013,-1058474.94,-687051.43,8
19151,17/12/2013 12:28,xxxxx,xxxxx,17/12/2013,-1057219.68,-687731.65,8
19152,3/12/2013 9:45,xxxxx,xxxxx,3/12/2013,-1057552.17,-689501.82,8
19153,22/12/2013 23:35,xxxxx,xxxxx,22/12/2013,-1056999.87,-688141.94,8
19154,25/12/2013 21:29,xxxxx,xxxxx,25/12/2013,-1057557.91,-689499.02,8
19155,25/12/2013 4:26,xxxxx,xxxxx,25/12/2013,-1056892.73,-688357.86,8
19156,30/12/2013 14:41,xxxxx,xxxxx,30/12/2013,-1056847.01,-688265.89,8
19157,25/12/2013 13:16,xxxxx,xxxxx,25/12/2013,-1056311.31,-687820.16,8
19158,3/12/2013 6:59,xxxxx,xxxxx,3/12/2013,-1057163.15,-687805.15,8
19159,19/12/2013 17:18,xxxxx,xxxxx,19/12/2013,-1057820.52,-687855.07,8
19160,10/12/2013 0:5,xxxxx,xxxxx,10/12/2013,-1057067.90,-688203.01,8
19161,18/12/2013 5:17,xxxxx,xxxxx,18/12/2013,-1057243.48,-687748.18,8
19162,28/12/2013 7:2,xxxxx,xxxxx,28/12/2013,-1057033.93,-688376.01,8
19163,30/12/2013 0:37,xxxxx,xxxxx,30/12/2013,-1057073.87,-688020.97,8
19164,11/12/2013 3:58,xxxxx,xxxxx,11/12/2013,-1057180.09,-687788.24,8
19165,20/12/2013 21:4,xxxxx,xxxxx,20/12/2013,-1057220.97,-687767.42,8
19166,2/12/2013 11:25,xxxxx,xxxxx,2/12/2013,-1056316.72,-689035.89,8
19167,2/12/2013 2:52,xxxxx,xxxxx,2/12/2013,-1057111.51,-687973.46,8
19168,15/12/2013 0:59,xxxxx,xxxxx,15/12/2013,-1056990.91,-688376.69,8
19169,21/12/2013 10:19,xxxxx,xxxxx,21/12/2013,-1057038.96,-688443.17,8
19170,21/12/2013 10:7,xxxxx,xxxxx,21/12/2013,-1056563.03,-688054.83,8
19171,31/12/2013 20:19,xxxxx,xxxxx,31/12/2013,-1057750.43,-687600.80,8
19172,26/12/2013 13:58,xxxxx,xxxxx,26/12/2013,-1056831.99,-688625.89,8
19173,13/12/2013 6:54,xxxxx,xxxxx,13/12/2013,-1057014.21,-689570.76,8
19174,01/12/2013 2:28,xxxxx,xxxxx,01/12/2013,-1057812.46,-688415.68,8
19175,8/12/2013 20:45,xxxxx,xxxxx,8/12/2013,-1057587.50,-688013.59,8
19176,5/12/2013 0:56,xxxxx,xxxxx,5/12/2013,-1057205.78,-687764.27,8
19177,30/12/2013 8:33,xxxxx,xxxxx,30/12/2013,-1057460.87,-689562.08,8
19178,18/12/2013 22:28,xxxxx,xxxxx,18/12/2013,-1058924.50,-686846.16,8
19179,01/12/2013 5:32,xxxxx,xxxxx,01/12/2013,-1056513.58,-687070.74,8
19180,26/12/2013 4:17,xxxxx,xxxxx,26/12/2013,-1057562.40,-689318.34,8
19181,31/12/2013 8:17,xxxxx,xxxxx,31/12/2013,-1056940.82,-688304.09,8
19182,13/12/2013 4:44,xxxxx,xxxxx,13/12/2013,-1056981.84,-689284.08,8
19183,14/12/2013 8:11,xxxxx,xxxxx,14/12/2013,-1056339.93,-688373.43,8
19184,4/12/2013 3:54,xxxxx,xxxxx,4/12/2013,-1057048.01,-688365.81,8
